Version,File_Name,LOC,LOC_touched,NR,NFix,NAuth,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSet,Age,Bugginess
5,tajo-common/src/main/java/org/apache/tajo/util/TajoIdUtils.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/main/java/org/apache/tajo/util/UnsafeComparer.java,137,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/util/UnsafeUtil.java,125,84,3,0,3,84,28,28.00,84,28,28.00,12,7,4.00,33,No
5,tajo-common/src/main/java/org/apache/tajo/util/VersionInfo.java,164,0,0,0,0,0,0,0,0,0,0,0,0,0,61,No
5,tajo-common/src/main/java/org/apache/tajo/util/datetime/DateTimeConstants.java,611,0,0,0,0,0,0,0,0,0,0,0,0,0,50,No
5,tajo-common/src/main/java/org/apache/tajo/util/datetime/DateTimeFormat.java,2044,4,2,0,1,0,0,0,-4,-2,-2.00,46,27,23.00,50,No
5,tajo-common/src/main/java/org/apache/tajo/util/datetime/DateTimeUtil.java,1911,52,4,0,2,40,12,10.00,28,10,7.00,71,25,17.75,50,Yes
5,tajo-common/src/main/java/org/apache/tajo/util/datetime/TimeMeta.java,169,18,2,0,2,18,9,9.00,18,9,9.00,37,26,18.50,50,Yes
5,tajo-common/src/main/java/org/apache/tajo/util/graph/DirectedGraph.java,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/main/java/org/apache/tajo/util/graph/DirectedGraphCursor.java,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/main/java/org/apache/tajo/util/graph/DirectedGraphVisitor.java,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/main/java/org/apache/tajo/util/graph/Graph.java,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/main/java/org/apache/tajo/util/graph/SimpleDirectedGraph.java,234,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/main/java/org/apache/tajo/util/graph/SimpleUndirectedGraph.java,89,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/main/java/org/apache/tajo/util/graph/UndirectedGraph.java,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/main/java/org/apache/tajo/validation/AbstractValidator.java,54,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/BooleanValidator.java,50,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/ClassValidator.java,50,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/ConstraintViolation.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/ConstraintViolationException.java,50,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/GroupValidator.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/JavaStringValidator.java,28,0,0,0,0,0,0,0,0,0,0,0,0,0,34,No
5,tajo-common/src/main/java/org/apache/tajo/validation/LengthValidator.java,50,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/MaxValidator.java,75,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/MinValidator.java,76,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/NetworkAddressValidator.java,95,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/NotNullValidator.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,34,No
5,tajo-common/src/main/java/org/apache/tajo/validation/PathListValidator.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,28,No
5,tajo-common/src/main/java/org/apache/tajo/validation/PathValidator.java,29,0,0,0,0,0,0,0,0,0,0,0,0,0,34,No
5,tajo-common/src/main/java/org/apache/tajo/validation/PatternValidator.java,56,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/RangeValidator.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/main/java/org/apache/tajo/validation/ShellVariableValidator.java,27,0,0,0,0,0,0,0,0,0,0,0,0,0,34,No
5,tajo-common/src/main/java/org/apache/tajo/validation/Validator.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,34,No
5,tajo-common/src/main/java/org/apache/tajo/validation/Validators.java,77,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-common/src/test/java/org/apache/tajo/common/type/TestIPv4.java,75,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/common/type/TestTimeRange.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestArithmeticOperator.java,328,0,0,0,0,0,0,0,0,0,0,0,0,0,39,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestBitDatum.java,75,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestBoolDatum.java,83,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestBytesDatum.java,77,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestCharDatum.java,83,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestDateDatum.java,109,0,0,0,0,0,0,0,0,0,0,0,0,0,78,Yes
5,tajo-common/src/test/java/org/apache/tajo/datum/TestDatum.java,306,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestDatumFactory.java,66,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestFloat8Datum.java,66,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestFloatDatum.java,66,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestInet4Datum.java,85,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestInt2Datum.java,64,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestInt4Datum.java,65,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestInt8Datum.java,66,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestIntervalDatum.java,176,0,0,0,0,0,0,0,0,0,0,0,0,0,57,Yes
5,tajo-common/src/test/java/org/apache/tajo/datum/TestTextDatum.java,95,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/datum/TestTimeDatum.java,107,0,0,0,0,0,0,0,0,0,0,0,0,0,78,Yes
5,tajo-common/src/test/java/org/apache/tajo/datum/TestTimestampDatum.java,173,4,2,0,2,2,1,1.00,0,0,0,38,19,19.00,78,Yes
5,tajo-common/src/test/java/org/apache/tajo/datum/protobuf/TestProtobufDatum.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,90,No
5,tajo-common/src/test/java/org/apache/tajo/datum/protobuf/TestTextUtils.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,24,No
5,tajo-common/src/test/java/org/apache/tajo/rule/TestRuleEngine.java,137,0,0,0,0,0,0,0,0,0,0,0,0,0,28,No
5,tajo-common/src/test/java/org/apache/tajo/rule/TestRuleSession.java,445,0,0,0,0,0,0,0,0,0,0,0,0,0,28,No
5,tajo-common/src/test/java/org/apache/tajo/util/TestBitArrayTest.java,65,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/util/TestDateTimeFormat.java,134,4,2,0,2,2,1,1.00,0,0,0,40,20,20.00,50,No
5,tajo-common/src/test/java/org/apache/tajo/util/TestDateTimeUtil.java,395,0,0,0,0,0,0,0,0,0,0,0,0,0,50,Yes
5,tajo-common/src/test/java/org/apache/tajo/util/TestFileUtils.java,99,0,0,0,0,0,0,0,0,0,0,0,0,0,103,No
5,tajo-common/src/test/java/org/apache/tajo/util/TestNumberUtil.java,72,0,0,0,0,0,0,0,0,0,0,0,0,0,93,No
5,tajo-common/src/test/java/org/apache/tajo/util/TestStringUtil.java,126,16,4,0,2,8,2,2.00,0,0,0,39,22,9.75,50,No
5,tajo-common/src/test/java/org/apache/tajo/util/graph/TestSimpleDirectedGraph.java,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/test/java/org/apache/tajo/util/graph/TestSimpleUndirectedGraph.java,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-common/src/test/java/org/apache/tajo/validation/TestValidators.java,567,0,0,0,0,0,0,0,0,0,0,0,0,0,33,No
5,tajo-core/src/main/java/org/apache/tajo/benchmark/BenchmarkSet.java,108,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/benchmark/Driver.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/benchmark/SimpleQuery.java,25,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/benchmark/TPCH.java,223,4,2,0,2,2,1,1.00,0,0,0,44,28,22.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/CaseWhenEmitter.java,168,8,2,0,2,4,2,2.00,0,0,0,7,5,3.50,39,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/CaseWhenSwitchGenerator.java,78,0,0,0,0,0,0,0,0,0,0,0,0,0,39,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/CodeGenUtils.java,34,0,0,0,0,0,0,0,0,0,0,0,0,0,39,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/CompilationError.java,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/EvalCodeEmitter.java,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/EvalCodeGenContext.java,185,16,4,0,2,8,3,2.00,0,0,0,57,28,14.25,39,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/EvalCodeGenerator.java,653,44,2,0,2,12,6,6.00,-20,-10,-10.00,11,7,5.50,39,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/ExecutorPreCompiler.java,172,4,2,0,1,2,1,1.00,0,0,0,18,10,9.00,39,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/LegacyFunctionBindingEmitter.java,64,8,2,0,1,4,2,2.00,0,0,0,50,29,25.00,36,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/ScalarFunctionBindingEmitter.java,133,0,0,0,0,0,0,0,0,0,0,0,0,0,36,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/TajoClassLoader.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/TajoGeneratorAdapter.java,908,12,2,0,1,0,0,0,-12,-6,-6.00,2,1,1.00,39,No
5,tajo-core/src/main/java/org/apache/tajo/engine/codegen/VariablesPreBuilder.java,68,4,2,0,1,2,1,1.00,0,0,0,52,30,26.00,39,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/exception/RangeOverflowException.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/FunctionLoader.java,253,126,6,0,1,118,57,19.67,110,55,18.33,82,31,13.67,36,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/annotation/Description.java,38,0,0,0,0,0,0,0,0,0,0,0,0,0,74,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/annotation/ParamOptionTypes.java,25,0,0,0,0,0,0,0,0,0,0,0,0,0,74,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/annotation/ParamTypes.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,74,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/AvgDouble.java,98,20,2,0,2,8,4,4.00,-4,-2,-2.00,42,21,21.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/AvgFloat.java,47,10,2,0,2,4,2,2.00,-2,-1,-1.00,44,22,22.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/AvgInt.java,47,10,2,0,2,4,2,2.00,-2,-1,-1.00,46,23,23.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/AvgLong.java,95,20,2,0,2,8,4,4.00,-4,-2,-2.00,48,24,24.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/Coalesce.java,39,10,2,0,2,4,2,2.00,-2,-1,-1.00,50,25,25.00,62,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CoalesceBoolean.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,50,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CoalesceDate.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,50,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CoalesceDouble.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,62,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CoalesceLong.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,62,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CoalesceString.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,62,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CoalesceTime.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,50,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CoalesceTimestamp.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,50,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/Corr.java,209,224,1,0,1,224,224,224.00,224,224,224.00,1,1,1.00,0,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CountRows.java,72,4,2,0,2,2,1,1.00,0,0,0,52,26,26.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CountValue.java,49,4,2,0,2,2,1,1.00,0,0,0,54,27,27.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/CountValueDistinct.java,80,26,2,0,2,14,7,7.00,2,1,1.00,56,28,28.00,91,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/Date.java,55,4,2,0,2,2,1,1.00,0,0,0,58,29,29.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValue.java,56,10,2,0,2,4,2,2.00,-2,-1,-1.00,60,30,30.00,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValueDate.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValueDouble.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValueFloat.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValueInt.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValueLong.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValueString.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValueTime.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LastValueTimestamp.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,25,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/Lead.java,80,12,2,0,2,6,3,3.00,0,0,0,62,31,31.00,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LeadDate.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LeadDouble.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LeadFloat.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LeadInt.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LeadLong.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LeadString.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LeadTime.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/LeadTimestamp.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/Max.java,66,20,2,0,2,10,5,5.00,0,0,0,64,32,32.00,24,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MaxDate.java,42,141,3,0,2,141,47,47.00,141,47,47.00,17,15,5.67,11,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MaxDouble.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MaxFloat.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MaxInt.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MaxLong.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MaxString.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,73,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MaxTime.java,42,141,3,0,2,141,47,47.00,141,47,47.00,20,16,6.67,11,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MaxTimestamp.java,42,141,3,0,2,141,47,47.00,141,47,47.00,23,17,7.67,11,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/Min.java,66,8,2,0,2,4,2,2.00,0,0,0,66,33,33.00,24,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MinDate.java,42,144,3,0,2,144,48,48.00,144,48,48.00,26,18,8.67,11,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MinDouble.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MinFloat.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MinInt.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MinLong.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MinString.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MinTime.java,42,144,3,0,2,144,48,48.00,144,48,48.00,29,19,9.67,11,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/MinTimestamp.java,42,144,3,0,2,144,48,48.00,144,48,48.00,32,20,10.67,11,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/RandomInt.java,49,4,2,0,2,2,1,1.00,0,0,0,68,34,34.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/Sleep.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,70,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevPop.java,38,104,4,0,3,94,42,23.50,84,42,21.00,40,33,10.00,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevPopDouble.java,36,78,2,0,2,78,39,39.00,78,39,39.00,7,4,3.50,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevPopFloat.java,36,78,2,0,2,78,39,39.00,78,39,39.00,9,5,4.50,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevPopInt.java,36,78,2,0,2,78,39,39.00,78,39,39.00,11,6,5.50,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevPopLong.java,36,78,2,0,2,78,39,39.00,78,39,39.00,13,7,6.50,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevSamp.java,36,98,4,0,3,90,41,22.50,82,41,20.50,52,34,13.00,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevSampDouble.java,36,78,2,0,2,78,39,39.00,78,39,39.00,17,9,8.50,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevSampFloat.java,36,78,2,0,2,78,39,39.00,78,39,39.00,19,10,9.50,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevSampInt.java,36,78,2,0,2,78,39,39.00,78,39,39.00,21,11,10.50,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/StdDevSampLong.java,36,78,2,0,2,78,39,39.00,78,39,39.00,23,12,11.50,12,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/SumDouble.java,90,10,2,0,2,4,2,2.00,-2,-1,-1.00,70,35,35.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/SumDoubleDistinct.java,88,20,2,0,2,12,6,6.00,4,2,2.00,72,36,36.00,70,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/SumFloat.java,56,10,2,0,2,4,2,2.00,-2,-1,-1.00,74,37,37.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/SumFloatDistinct.java,88,20,2,0,2,12,6,6.00,4,2,2.00,76,38,38.00,70,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/SumInt.java,48,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/SumIntDistinct.java,88,20,2,0,2,12,6,6.00,4,2,2.00,78,39,39.00,70,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/SumLong.java,90,10,2,0,2,4,2,2.00,-2,-1,-1.00,80,40,40.00,103,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/SumLongDistinct.java,88,20,2,0,2,12,6,6.00,4,2,2.00,82,41,41.00,70,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarPop.java,38,84,2,0,2,84,42,42.00,84,42,42.00,39,35,19.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarPopDouble.java,36,78,2,0,2,78,39,39.00,78,39,39.00,41,36,20.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarPopFloat.java,36,78,2,0,2,78,39,39.00,78,39,39.00,43,37,21.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarPopInt.java,36,78,2,0,2,78,39,39.00,78,39,39.00,45,38,22.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarPopLong.java,36,78,2,0,2,78,39,39.00,78,39,39.00,47,39,23.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarSamp.java,36,80,2,0,2,80,40,40.00,80,40,40.00,49,40,24.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarSampDouble.java,36,78,2,0,2,78,39,39.00,78,39,39.00,51,41,25.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarSampFloat.java,36,78,2,0,2,78,39,39.00,78,39,39.00,53,42,26.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarSampInt.java,36,78,2,0,2,78,39,39.00,78,39,39.00,55,43,27.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/VarSampLong.java,36,78,2,0,2,78,39,39.00,78,39,39.00,57,44,28.50,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/builtin/Variance.java,82,214,4,0,3,200,94,50.00,186,94,46.50,143,45,35.75,10,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/AddDays.java,60,8,2,0,2,4,2,2.00,0,0,0,86,43,43.00,57,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/AddMonths.java,60,12,2,0,2,6,3,3.00,0,0,0,88,44,44.00,57,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/CurrentDate.java,64,0,0,0,0,0,0,0,0,0,0,0,0,0,55,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/CurrentTime.java,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/DatePartFromDate.java,163,134,2,0,2,62,31,31.00,-10,-5,-5.00,90,45,45.00,74,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/DatePartFromTime.java,130,32,2,0,2,8,4,4.00,-16,-8,-8.00,92,46,46.00,74,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/DatePartFromTimestamp.java,237,28,2,0,2,6,3,3.00,-16,-8,-8.00,94,47,47.00,74,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/DateTimePartFromUnixTimestamp.java,109,52,2,0,2,18,9,9.00,-16,-8,-8.00,96,48,48.00,50,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/NowTimestamp.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/ToCharTimestamp.java,70,20,2,0,2,8,4,4.00,-4,-2,-2.00,98,49,49.00,78,Yes
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/ToDate.java,55,16,4,0,2,8,3,2.00,0,0,0,139,50,34.75,57,No
5,tajo-core/src/main/java/org/apache/tajo/engine/function/datetime/ToTimestampInt.java,49,10,2,0,2,4,2,2.00,-2,-1,-1.00,102,51,51.00,2373,Yes
